geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
PFKM	ENSG00000152556	HNRNPH1	ENSG00000169045	2	0	ENST00000523921_0:157_ENST00000312352_1539:3078;ENST00000521173_0:339_ENST00000312352_1539:3078;ENST00000510411_0:751_ENST00000312352_1539:3078;ENST00000442819_0:832_ENST00000312352_1539:3078;ENST00000393432_0:862_ENST00000312352_1539:3078;ENST00000521173_0:339_ENST00000547587_1628:2867;ENST00000510411_0:751_ENST00000547587_1628:2867;ENST00000393432_0:862_ENST00000547587_1628:2867;ENST00000523921_0:157_ENST00000340802_1987:3226;ENST00000393432_0:862_ENST00000340802_1987:3226;ENST00000510411_0:751_ENST00000550345_1789:3003;ENST00000510411_0:751_ENST00000340802_1987:3226;ENST00000442819_0:832_ENST00000551339_1644:2867;ENST00000442819_0:832_ENST00000340802_1987:3226;ENST00000510411_0:751_ENST00000551339_1644:2867;ENST00000442819_0:832_ENST00000547587_1628:2867;ENST00000523921_0:157_ENST00000550924_1698:2744;ENST00000329433_0:750_ENST00000550924_1698:2744;ENST00000356731_0:2251_ENST00000547587_1628:2867;ENST00000356731_0:2251_ENST00000550345_1789:3003;ENST00000523921_0:157_ENST00000642730_1953:3167;ENST00000510411_0:751_ENST00000550924_1698:2744;ENST00000442819_0:832_ENST00000550345_1789:3003;ENST00000521173_0:339_ENST00000550924_1698:2744;ENST00000329433_0:750_ENST00000550345_1789:3003;ENST00000329433_0:750_ENST00000340802_1987:3226;ENST00000442819_0:832_ENST00000642730_1953:3167;ENST00000393432_0:862_ENST00000550345_1789:3003;ENST00000523921_0:157_ENST00000547587_1628:2867;ENST00000329433_0:750_ENST00000359794_1685:3224;ENST00000523921_0:157_ENST00000550345_1789:3003;ENST00000356731_0:2251_ENST00000550924_1698:2744;ENST00000521173_0:339_ENST00000551804_1558:2797;ENST00000393432_0:862_ENST00000642730_1953:3167;ENST00000393432_0:862_ENST00000550924_1698:2744;ENST00000523921_0:157_ENST00000551804_1558:2797;ENST00000521173_0:339_ENST00000550345_1789:3003;ENST00000521173_0:339_ENST00000642730_1953:3167;ENST00000442819_0:832_ENST00000550924_1698:2744;ENST00000356731_0:2251_ENST00000642730_1953:3167;ENST00000356731_0:2251_ENST00000551804_1558:2797;ENST00000356731_0:2251_ENST00000312352_1539:3078;ENST00000329433_0:750_ENST00000642730_1953:3167;ENST00000329433_0:750_ENST00000312352_1539:3078;ENST00000510411_0:751_ENST00000642730_1953:3167;ENST00000393432_0:862_ENST00000359794_1685:3224;ENST00000329433_0:750_ENST00000551339_1644:2867;ENST00000329433_0:750_ENST00000547587_1628:2867;ENST00000442819_0:832_ENST00000359794_1685:3224;ENST00000393432_0:862_ENST00000551804_1558:2797;ENST00000510411_0:751_ENST00000359794_1685:3224;ENST00000521173_0:339_ENST00000359794_1685:3224;ENST00000356731_0:2251_ENST00000359794_1685:3224;ENST00000523921_0:157_ENST00000359794_1685:3224;ENST00000393432_0:862_ENST00000551339_1644:2867;ENST00000356731_0:2251_ENST00000340802_1987:3226;ENST00000356731_0:2251_ENST00000551339_1644:2867;ENST00000521173_0:339_ENST00000340802_1987:3226;ENST00000523921_0:157_ENST00000551339_1644:2867;ENST00000510411_0:751_ENST00000551804_1558:2797;ENST00000521173_0:339_ENST00000551339_1644:2867;ENST00000442819_0:832_ENST00000551804_1558:2797;ENST00000329433_0:750_ENST00000551804_1558:2797
HGF	ENSG00000019991	RPS17	ENSG00000182774	0	1	ENST00000647841_0:474_ENST00000421558_294:545;ENST00000330244_0:581_ENST00000643024_104:2550;ENST00000330244_0:581_ENST00000354224_104:1425;ENST00000330244_0:581_ENST00000465234_157:867;ENST00000647841_0:474_ENST00000465234_157:867;ENST00000330244_0:581_ENST00000644543_180:5836;ENST00000330244_0:581_ENST00000453411_180:1144;ENST00000330244_0:581_ENST00000222390_331:5987;ENST00000330244_0:581_ENST00000457544_181:2703;ENST00000330244_0:581_ENST00000444829_181:1201;ENST00000647841_0:474_ENST00000457544_181:2703;ENST00000647841_0:474_ENST00000444829_181:1201;ENST00000647841_0:474_ENST00000453411_180:1144;ENST00000647841_0:474_ENST00000644543_180:5836;ENST00000561157_0:1905_ENST00000421558_294:545;ENST00000330244_0:581_ENST00000421558_294:545;ENST00000561157_0:1905_ENST00000444829_181:1201;ENST00000561157_0:1905_ENST00000457544_181:2703;ENST00000647841_0:474_ENST00000423064_269:2021;ENST00000647841_0:474_ENST00000412881_269:590;ENST00000561157_0:1905_ENST00000222390_331:5987;ENST00000561157_0:1905_ENST00000644543_180:5836;ENST00000561157_0:1905_ENST00000453411_180:1144;ENST00000561157_0:1905_ENST00000423064_269:2021;ENST00000561157_0:1905_ENST00000412881_269:590;ENST00000647841_0:474_ENST00000354224_104:1425;ENST00000647841_0:474_ENST00000643024_104:2550;ENST00000561157_0:1905_ENST00000465234_157:867;ENST00000330244_0:581_ENST00000412881_269:590;ENST00000561157_0:1905_ENST00000354224_104:1425;ENST00000561157_0:1905_ENST00000643024_104:2550;ENST00000647841_0:474_ENST00000222390_331:5987;ENST00000330244_0:581_ENST00000423064_269:2021
MT2A	ENSG00000125148	ALDOA	ENSG00000149925	0	1	ENST00000565355_0:398_ENST00000561491_0:581
MT2A	ENSG00000125148	CALU	ENSG00000128595	0	1	ENST00000449187_0:920_ENST00000561491_92:581;ENST00000493278_0:333_ENST00000561491_92:581;ENST00000249364_0:941_ENST00000245185_499:786;ENST00000249364_0:941_ENST00000561491_92:581;ENST00000542996_0:1806_ENST00000245185_499:786;ENST00000479257_0:1694_ENST00000561491_92:581;ENST00000493278_0:333_ENST00000245185_499:786;ENST00000479257_0:1694_ENST00000245185_499:786;ENST00000449187_0:920_ENST00000245185_499:786;ENST00000542996_0:1806_ENST00000561491_92:581
CTBS	ENSG00000117151	GNG5	ENSG00000174021	1	6	ENST00000370630_0:1006_ENST00000370641_555:920;ENST00000370630_0:1006_ENST00000370645_421:790
AGK	ENSG00000006530	NDUFB2	ENSG00000090266	0	1	ENST00000649286_0:140_ENST00000482954_211:544;ENST00000650547_0:170_ENST00000482954_211:544;ENST00000492693_0:115_ENST00000472695_173:503;ENST00000648068_0:181_ENST00000472695_173:503;ENST00000648068_0:181_ENST00000482954_211:544;ENST00000648068_0:181_ENST00000476470_155:482;ENST00000650547_0:170_ENST00000460088_87:420;ENST00000649286_0:140_ENST00000476470_155:482;ENST00000629555_0:272_ENST00000460088_87:420;ENST00000650547_0:170_ENST00000472695_173:503;ENST00000650547_0:170_ENST00000476470_155:482;ENST00000650006_0:129_ENST00000460088_87:420;ENST00000650006_0:129_ENST00000476470_155:482;ENST00000648068_0:181_ENST00000460088_87:420;ENST00000629555_0:272_ENST00000482954_211:544;ENST00000355413_0:361_ENST00000476470_155:482;ENST00000355413_0:361_ENST00000472695_173:503;ENST00000355413_0:361_ENST00000460088_87:420;ENST00000492693_0:115_ENST00000460088_87:420;ENST00000650006_0:129_ENST00000482954_211:544;ENST00000650006_0:129_ENST00000472695_173:503;ENST00000492693_0:115_ENST00000476470_155:482;ENST00000649286_0:140_ENST00000460088_87:420;ENST00000355413_0:361_ENST00000482954_211:544;ENST00000492693_0:115_ENST00000482954_211:544;ENST00000629555_0:272_ENST00000476470_155:482;ENST00000649286_0:140_ENST00000472695_173:503;ENST00000629555_0:272_ENST00000472695_173:503
BIRC6	ENSG00000115760	PDIA6	ENSG00000143870	0	1	ENST00000404824_0:862_ENST00000421745_459:15703;ENST00000540494_0:667_ENST00000648282_162:11526;ENST00000540494_0:667_ENST00000421745_459:15703;ENST00000404371_0:840_ENST00000648282_162:11526;ENST00000404824_0:862_ENST00000648282_162:11526;ENST00000617249_0:502_ENST00000648282_162:11526;ENST00000381611_0:692_ENST00000421745_459:15703;ENST00000272227_0:494_ENST00000421745_459:15703;ENST00000617249_0:502_ENST00000421745_459:15703;ENST00000381611_0:692_ENST00000648282_162:11526;ENST00000272227_0:494_ENST00000648282_162:11526;ENST00000404371_0:840_ENST00000421745_459:15703
OSBPL11	ENSG00000144909	CCDC14	ENSG00000175455	0	1	ENST00000489746_0:4132_ENST00000296220_956:4191;ENST00000310351_0:1359_ENST00000296220_956:4191;ENST00000419247_0:778_ENST00000296220_956:4191;ENST00000479903_0:315_ENST00000296220_956:4191;ENST00000409697_0:1513_ENST00000296220_956:4191;ENST00000485727_0:5563_ENST00000296220_956:4191;ENST00000433542_0:1508_ENST00000296220_956:4191;ENST00000488653_0:1538_ENST00000296220_956:4191
CD44	ENSG00000026508	AGL	ENSG00000162688	0	1	ENST00000525688_0:184_ENST00000361915_4100:7368;ENST00000525688_0:184_ENST00000294724_4178:7446;ENST00000525688_0:184_ENST00000370163_3898:7166;ENST00000525688_0:184_ENST00000370165_3838:7106;ENST00000415148_0:801_ENST00000370165_3838:7106;ENST00000533222_0:166_ENST00000370165_3838:7106;ENST00000533222_0:166_ENST00000370161_3652:6923;ENST00000533222_0:166_ENST00000294724_4178:7446;ENST00000533222_0:166_ENST00000361915_4100:7368;ENST00000533222_0:166_ENST00000370163_3898:7166;ENST00000415148_0:801_ENST00000370163_3898:7166;ENST00000525688_0:184_ENST00000370161_3652:6923;ENST00000415148_0:801_ENST00000361915_4100:7368;ENST00000415148_0:801_ENST00000370161_3652:6923;ENST00000415148_0:801_ENST00000294724_4178:7446
CD44	ENSG00000026508	NPTN	ENSG00000156642	0	1	ENST00000639002_0:526_ENST00000351217_1725:2817;ENST00000639002_0:526_ENST00000345330_1352:2444;ENST00000639002_0:526_ENST00000562924_822:1094;ENST00000639002_0:526_ENST00000565325_569:858;ENST00000639002_0:526_ENST00000563691_1171:1214
CD44	ENSG00000026508	SMARCA4	ENSG00000127616	0	1	ENST00000279452_0:444_ENST00000413806_4512:5512;ENST00000526000_0:497_ENST00000642726_4678:5675;ENST00000526000_0:497_ENST00000646693_4777:5774;ENST00000527889_0:431_ENST00000413806_4512:5512;ENST00000279452_0:444_ENST00000429416_4691:5665;ENST00000526000_0:497_ENST00000590574_4748:5739;ENST00000279452_0:444_ENST00000646510_4601:5595;ENST00000526000_0:497_ENST00000642628_4656:5637;ENST00000526000_0:497_ENST00000643995_3833:4817;ENST00000526000_0:497_ENST00000644737_4591:5777;ENST00000527889_0:431_ENST00000586985_537:1968;ENST00000526000_0:497_ENST00000646746_2710:3680;ENST00000527889_0:431_ENST00000450717_4506:5506;ENST00000527889_0:431_ENST00000344626_4791:5791;ENST00000527889_0:431_ENST00000646484_4582:5579;ENST00000527889_0:431_ENST00000643549_4687:5609;ENST00000527889_0:431_ENST00000647268_2664:3522;ENST00000527889_0:431_ENST00000642628_4656:5637;ENST00000526000_0:497_ENST00000413806_4512:5512;ENST00000527889_0:431_ENST00000646693_4777:5774;ENST00000527889_0:431_ENST00000647230_4560:5554;ENST00000526000_0:497_ENST00000541122_4605:5139;ENST00000279452_0:444_ENST00000642350_2904:3750;ENST00000527889_0:431_ENST00000642350_2904:3750;ENST00000279452_0:444_ENST00000642726_4678:5675;ENST00000279452_0:444_ENST00000643995_3833:4817;ENST00000279452_0:444_ENST00000646693_4777:5774;ENST00000279452_0:444_ENST00000643296_4569:5563;ENST00000526000_0:497_ENST00000647230_4560:5554;ENST00000279452_0:444_ENST00000643549_4687:5609;ENST00000527889_0:431_ENST00000541122_4605:5139;ENST00000279452_0:444_ENST00000590574_4748:5739;ENST00000526000_0:497_ENST00000450717_4506:5506;ENST00000526000_0:497_ENST00000429416_4691:5665;ENST00000279452_0:444_ENST00000646746_2710:3680;ENST00000279452_0:444_ENST00000450717_4506:5506;ENST00000279452_0:444_ENST00000541122_4605:5139;ENST00000526000_0:497_ENST00000647268_2664:3522;ENST00000279452_0:444_ENST00000646484_4582:5579;ENST00000526000_0:497_ENST00000586985_537:1968;ENST00000526000_0:497_ENST00000642350_2904:3750;ENST00000527889_0:431_ENST00000643296_4569:5563;ENST00000527889_0:431_ENST00000644737_4591:5777;ENST00000526000_0:497_ENST00000646510_4601:5595;ENST00000279452_0:444_ENST00000642628_4656:5637;ENST00000527889_0:431_ENST00000429416_4691:5665;ENST00000527889_0:431_ENST00000590574_4748:5739;ENST00000279452_0:444_ENST00000586985_537:1968;ENST00000526000_0:497_ENST00000643549_4687:5609;ENST00000279452_0:444_ENST00000647268_2664:3522;ENST00000527889_0:431_ENST00000642726_4678:5675;ENST00000526000_0:497_ENST00000344626_4791:5791;ENST00000279452_0:444_ENST00000647230_4560:5554;ENST00000526000_0:497_ENST00000643296_4569:5563;ENST00000527889_0:431_ENST00000643995_3833:4817;ENST00000279452_0:444_ENST00000344626_4791:5791;ENST00000527889_0:431_ENST00000646746_2710:3680;ENST00000526000_0:497_ENST00000646484_4582:5579;ENST00000279452_0:444_ENST00000644737_4591:5777;ENST00000527889_0:431_ENST00000646510_4601:5595
PDIA6	ENSG00000143870	UBA3	ENSG00000144744	0	1	ENST00000404824_0:1348_ENST00000361055_99:2154;ENST00000404371_0:1326_ENST00000361055_99:2154;ENST00000381611_0:1178_ENST00000361055_99:2154;ENST00000540494_0:1153_ENST00000361055_99:2154;ENST00000272227_0:980_ENST00000361055_99:2154;ENST00000617249_0:988_ENST00000361055_99:2154
PSMB7	ENSG00000136930	PTMS	ENSG00000159335	0	1	ENST00000309083_0:446_ENST00000259457_584:980;ENST00000619580_0:448_ENST00000259457_584:980;ENST00000309083_0:464_ENST00000259457_596:980;ENST00000619580_0:466_ENST00000259457_596:980
MYL9	ENSG00000101335	TGIF2	ENSG00000118707	0	1	ENST00000346786_0:275_ENST00000373874_165:3432
PPP6R1	ENSG00000105063	FKBP8	ENSG00000105701	0	1	ENST00000608443_0:761_ENST00000412770_2881:3961;ENST00000597960_0:672_ENST00000412770_2873:3961;ENST00000599540_0:1089_ENST00000412770_2881:3961;ENST00000608443_0:751_ENST00000412770_2873:3961;ENST00000596558_0:661_ENST00000587283_2575:2953;ENST00000599540_0:1089_ENST00000587283_2583:2953;ENST00000597611_0:745_ENST00000587283_2575:2953;ENST00000597611_0:755_ENST00000587283_2583:2953;ENST00000608443_0:761_ENST00000587283_2583:2953;ENST00000608443_0:751_ENST00000587283_2575:2953;ENST00000597960_0:682_ENST00000412770_2881:3961;ENST00000597611_0:755_ENST00000412770_2881:3961;ENST00000597960_0:682_ENST00000587283_2583:2953;ENST00000597960_0:672_ENST00000587283_2575:2953;ENST00000596558_0:661_ENST00000412770_2873:3961;ENST00000222308_0:615_ENST00000412770_2873:3961;ENST00000599540_0:1079_ENST00000587283_2575:2953;ENST00000222308_0:615_ENST00000587283_2575:2953;ENST00000599540_0:1079_ENST00000412770_2873:3961;ENST00000597611_0:745_ENST00000412770_2873:3961
PTPRK	ENSG00000152894	LMBRD1	ENSG00000168216	0	1	ENST00000368213_0:2108_ENST00000649918_621:2075;ENST00000368207_0:2108_ENST00000649918_621:2075;ENST00000368213_0:2108_ENST00000647964_608:1965;ENST00000368213_0:2108_ENST00000650107_608:1965;ENST00000368215_0:1883_ENST00000649011_564:1973;ENST00000368207_0:2108_ENST00000650107_608:1965;ENST00000368207_0:2108_ENST00000647964_608:1965;ENST00000368213_0:2108_ENST00000370570_499:1984;ENST00000368210_0:2141_ENST00000649918_621:2075;ENST00000368207_0:2108_ENST00000370570_499:1984;ENST00000368213_0:2108_ENST00000370577_749:2264;ENST00000368210_0:2141_ENST00000370570_499:1984;ENST00000368207_0:2108_ENST00000370577_749:2264;ENST00000532331_0:2001_ENST00000647964_608:1965;ENST00000532331_0:2001_ENST00000650107_608:1965;ENST00000368210_0:2141_ENST00000650107_608:1965;ENST00000368210_0:2141_ENST00000647964_608:1965;ENST00000532331_0:2001_ENST00000648394_627:1975;ENST00000368210_0:2141_ENST00000648394_627:1975;ENST00000532331_0:2001_ENST00000649028_661:2038;ENST00000368213_0:2108_ENST00000648168_623:2100;ENST00000368207_0:2108_ENST00000648168_623:2100;ENST00000532331_0:2001_ENST00000649918_621:2075;ENST00000368213_0:2108_ENST00000649028_661:2038;ENST00000368207_0:2108_ENST00000649028_661:2038;ENST00000532331_0:2001_ENST00000648168_623:2100;ENST00000532331_0:2001_ENST00000370570_499:1984;ENST00000532331_0:2001_ENST00000648743_599:1934;ENST00000532331_0:2001_ENST00000649679_599:2092;ENST00000532331_0:2001_ENST00000649934_584:2086;ENST00000368226_0:2199_ENST00000650035_725:1981;ENST00000368226_0:2199_ENST00000649011_564:1973;ENST00000368215_0:1883_ENST00000370577_749:2264;ENST00000368215_0:1883_ENST00000649970_277:919;ENST00000532331_0:2001_ENST00000649970_277:919;ENST00000368213_0:2108_ENST00000649934_584:2086;ENST00000368207_0:2108_ENST00000649934_584:2086;ENST00000532331_0:2001_ENST00000370577_749:2264;ENST00000368226_0:2199_ENST00000650107_608:1965;ENST00000368226_0:2199_ENST00000647964_608:1965;ENST00000368210_0:2141_ENST00000649028_661:2038;ENST00000368215_0:1883_ENST00000649918_621:2075;ENST00000532331_0:2001_ENST00000650035_725:1981;ENST00000368226_0:2199_ENST00000648394_627:1975;ENST00000368215_0:1883_ENST00000650035_725:1981;ENST00000368215_0:1883_ENST00000370570_499:1984;ENST00000368213_0:2108_ENST00000650035_725:1981;ENST00000368207_0:2108_ENST00000650035_725:1981;ENST00000368210_0:2141_ENST00000650035_725:1981;ENST00000368215_0:1883_ENST00000648394_627:1975;ENST00000368210_0:2141_ENST00000649934_584:2086;ENST00000368215_0:1883_ENST00000650107_608:1965;ENST00000368215_0:1883_ENST00000647964_608:1965;ENST00000368215_0:1883_ENST00000648168_623:2100;ENST00000368215_0:1883_ENST00000648743_599:1934;ENST00000368215_0:1883_ENST00000649679_599:2092;ENST00000368215_0:1883_ENST00000649028_661:2038;ENST00000368210_0:2141_ENST00000648168_623:2100;ENST00000368215_0:1883_ENST00000649934_584:2086;ENST00000368226_0:2199_ENST00000648168_623:2100;ENST00000368226_0:2199_ENST00000370570_499:1984;ENST00000368207_0:2108_ENST00000648394_627:1975;ENST00000368213_0:2108_ENST00000648394_627:1975;ENST00000368210_0:2141_ENST00000370577_749:2264;ENST00000368226_0:2199_ENST00000649934_584:2086;ENST00000368207_0:2108_ENST00000648743_599:1934;ENST00000368207_0:2108_ENST00000649679_599:2092;ENST00000368213_0:2108_ENST00000648743_599:1934;ENST00000368213_0:2108_ENST00000649679_599:2092;ENST00000368210_0:2141_ENST00000648743_599:1934;ENST00000368210_0:2141_ENST00000649679_599:2092;ENST00000368210_0:2141_ENST00000649970_277:919;ENST00000368226_0:2199_ENST00000649679_599:2092;ENST00000368226_0:2199_ENST00000648743_599:1934;ENST00000368226_0:2199_ENST00000370577_749:2264;ENST00000532331_0:2001_ENST00000649011_564:1973;ENST00000368207_0:2108_ENST00000649970_277:919;ENST00000368213_0:2108_ENST00000649970_277:919;ENST00000368226_0:2199_ENST00000649970_277:919;ENST00000368226_0:2199_ENST00000649918_621:2075;ENST00000368207_0:2108_ENST00000649011_564:1973;ENST00000368213_0:2108_ENST00000649011_564:1973;ENST00000368210_0:2141_ENST00000649011_564:1973;ENST00000368226_0:2199_ENST00000649028_661:2038
SPAG9	ENSG00000008294	ARV1	ENSG00000173409	2	0	ENST00000510283_0:4949_ENST00000450711_164:991;ENST00000510283_0:4949_ENST00000435927_134:879;ENST00000510283_0:4949_ENST00000310256_231:1335
ERRFI1	ENSG00000116285	DNAJC15	ENSG00000120675	0	1	ENST00000474874_0:126_ENST00000379221_532:7853;ENST00000377482_0:151_ENST00000379221_532:7853;ENST00000469499_0:139_ENST00000379221_532:7853
CDC42	ENSG00000070831	CAPZB	ENSG00000077549	0	1	ENST00000344548_0:75_ENST00000433834_475:1462;ENST00000344548_0:75_ENST00000264203_575:2068
RUFY1	ENSG00000176783	AC093668.1	ENSG00000270249	0	1	ENST00000502984_0:357_ENST00000514917_749:911;ENST00000393438_0:318_ENST00000514917_749:911;ENST00000437570_0:507_ENST00000514917_749:911;ENST00000319449_0:496_ENST00000514917_749:911
PLOD1	ENSG00000083444	COL5A1	ENSG00000130635	0	1	ENST00000371817_0:4792_ENST00000196061_662:2940;ENST00000618395_0:4761_ENST00000196061_662:2940
PLOD1	ENSG00000083444	RPS13	ENSG00000110700	0	1	ENST00000196061_0:890_ENST00000228140_348:491
MRC2	ENSG00000011028	FABP5	ENSG00000164687	0	1	ENST00000303375_0:520_ENST00000297258_587:851;ENST00000303375_0:520_ENST00000396359_722:986
CTSA	ENSG00000064601	MAP4K4	ENSG00000071054	2	0	ENST00000625522_0:2411_ENST00000372459_1552:1972;ENST00000324219_0:2479_ENST00000372459_1552:1972;ENST00000302217_0:1577_ENST00000372459_1552:1972;ENST00000421882_0:1571_ENST00000372459_1552:1972;ENST00000456652_0:1519_ENST00000372459_1552:1972;ENST00000425019_0:2366_ENST00000372459_1552:1972;ENST00000627726_0:1522_ENST00000191018_1444:1898;ENST00000625522_0:2411_ENST00000191018_1444:1898;ENST00000324219_0:2479_ENST00000191018_1444:1898;ENST00000302217_0:1577_ENST00000191018_1444:1898;ENST00000350878_0:2410_ENST00000372459_1552:1972;ENST00000324219_0:2479_ENST00000646241_1404:1858;ENST00000421882_0:1571_ENST00000354880_1366:1820;ENST00000347699_0:2122_ENST00000354880_1366:1820;ENST00000627726_0:1522_ENST00000372484_1695:2149;ENST00000324219_0:2479_ENST00000354880_1366:1820;ENST00000625522_0:2411_ENST00000354880_1366:1820;ENST00000625522_0:2411_ENST00000372484_1695:2149;ENST00000417294_0:1915_ENST00000372459_1552:1972;ENST00000417294_0:1915_ENST00000354880_1366:1820;ENST00000425019_0:2366_ENST00000354880_1366:1820;ENST00000350198_0:2245_ENST00000372459_1552:1972;ENST00000413150_0:1922_ENST00000372459_1552:1972;ENST00000634702_0:1922_ENST00000372459_1552:1972;ENST00000347699_0:2122_ENST00000372484_1695:2149;ENST00000627726_0:1522_ENST00000372459_1552:1972;ENST00000425019_0:2366_ENST00000372484_1695:2149;ENST00000456652_0:1519_ENST00000646241_1404:1858;ENST00000456652_0:1519_ENST00000372484_1695:2149;ENST00000324219_0:2479_ENST00000372484_1695:2149;ENST00000350878_0:2410_ENST00000354880_1366:1820;ENST00000425019_0:2366_ENST00000191018_1444:1898;ENST00000417294_0:1915_ENST00000191018_1444:1898;ENST00000413150_0:1922_ENST00000372484_1695:2149;ENST00000634702_0:1922_ENST00000372484_1695:2149;ENST00000421882_0:1571_ENST00000372484_1695:2149;ENST00000350878_0:2410_ENST00000372484_1695:2149;ENST00000302217_0:1577_ENST00000354880_1366:1820;ENST00000347699_0:2122_ENST00000372459_1552:1972;ENST00000350198_0:2245_ENST00000372484_1695:2149;ENST00000302217_0:1577_ENST00000372484_1695:2149;ENST00000347699_0:2122_ENST00000191018_1444:1898;ENST00000625522_0:2411_ENST00000646241_1404:1858;ENST00000456652_0:1519_ENST00000354880_1366:1820;ENST00000350198_0:2245_ENST00000354880_1366:1820;ENST00000417294_0:1915_ENST00000372484_1695:2149;ENST00000627726_0:1522_ENST00000354880_1366:1820;ENST00000417294_0:1915_ENST00000646241_1404:1858;ENST00000425019_0:2366_ENST00000646241_1404:1858;ENST00000347699_0:2122_ENST00000646241_1404:1858;ENST00000350878_0:2410_ENST00000646241_1404:1858;ENST00000634702_0:1922_ENST00000646241_1404:1858;ENST00000413150_0:1922_ENST00000646241_1404:1858;ENST00000421882_0:1571_ENST00000646241_1404:1858;ENST00000350878_0:2410_ENST00000191018_1444:1898;ENST00000302217_0:1577_ENST00000646241_1404:1858;ENST00000350198_0:2245_ENST00000646241_1404:1858;ENST00000413150_0:1922_ENST00000354880_1366:1820;ENST00000634702_0:1922_ENST00000354880_1366:1820;ENST00000627726_0:1522_ENST00000646241_1404:1858;ENST00000634702_0:1922_ENST00000191018_1444:1898;ENST00000413150_0:1922_ENST00000191018_1444:1898;ENST00000456652_0:1519_ENST00000191018_1444:1898;ENST00000350198_0:2245_ENST00000191018_1444:1898;ENST00000421882_0:1571_ENST00000191018_1444:1898
